Bibb,AL-Bibb,0,0
Blount,AL-Blount,0,0
Bullock,AL-Bullock,0,0
Butler,AL-Butler,0,0
Anderson,KS-Anderson,0,0
Calhoun,AL-Calhoun,0,0
Chambers,AL-Chambers,0,0
Cherokee,AL-Cherokee,0,0
Chilton,AL-Chilton,0,0
Choctaw,AL-Choctaw,0,0
Clarke,AL-Clarke,0,0
Rï¿½o Grande,PR-Rï¿½o Grande,0,0
Clay,AL-Clay,0,0
Cleburne,AL-Cleburne,0,0
Coffee,AL-Coffee,0,0
Colbert,AL-Colbert,0,0
Conecuh,AL-Conecuh,0,0
Covington,AL-Covington,0,0
Crenshaw,AL-Crenshaw,0,0
Cullman,AL-Cullman,0,0
Dale,AL-Dale,0,0
Dallas,AL-Dallas,0,0
DeKalb,AL-DeKalb,0,0
Pinal,AZ-Pinal,0,0
Elmore,AL-Elmore,0,0
Escambia,AL-Escambia,0,0
Etowah,AL-Etowah,0,0
Fayette,AL-Fayette,0,0
Grant,KS-Grant,0,0
Franklin,AL-Franklin,0,0
Geneva,AL-Geneva,0,0
Greene,AL-Greene,0,0
Hale,AL-Hale,0,0
Henry,AL-Henry,0,0
Houston,AL-Houston,0,0
Jackson,AL-Jackson,0,0
Jefferson,AL-Jefferson,0,0
Lamar,AL-Lamar,0,0
Lauderdale,AL-Lauderdale,0,0
Lawrence,AL-Lawrence,0,0
Lee,AL-Lee,0,0
Limestone,AL-Limestone,0,0
Lowndes,AL-Lowndes,0,0
Macon,AL-Macon,0,0
Madison,AL-Madison,0,0
Marengo,AL-Marengo,0,0
Marion,AL-Marion,0,0
Marshall,AL-Marshall,0,0
Mobile,AL-Mobile,0,0
Monroe,AL-Monroe,0,0
Montgomery,AL-Montgomery,0,0
Morgan,AL-Morgan,0,0
Perry,AL-Perry,0,0
Pickens,AL-Pickens,0,0
Pike,AL-Pike,0,0
Boone,AR-Boone,0,0
Randolph,AL-Randolph,0,0
Russell,AL-Russell,0,0
St. Clair,AL-St. Clair,0,0
Shelby,AL-Shelby,0,0
Sumter,AL-Sumter,0,0
Talladega,AL-Talladega,0,0
Tallapoosa,AL-Tallapoosa,0,0
Tuscaloosa,AL-Tuscaloosa,0,0
Walker,AL-Walker,0,0
Washington,AL-Washington,0,0
Wilcox,AL-Wilcox,0,0
Winston,AL-Winston,0,0
Aleutians East,AK-Aleutians East,0,0
Aleutians West,AK-Aleutians West,0,0
2.94454 -170.14417,52.95078 -170.11652,0,0
Anchorage,AK-Anchorage,0,0
Bethel,AK-Bethel,0,0
Bristol Bay,AK-Bristol Bay,0,0
Denali,AK-Denali,0,0
Dillingham,AK-Dillingham,0,0
Fairbanks North Star,AK-Fairbanks North Star,0,0
Haines,AK-Haines,0,0
Hoonah-Angoon,AK-Hoonah-Angoon,0,0
Juneau,AK-Juneau,0,0
Kenai Peninsula,AK-Kenai Peninsula,0,0
Ketchikan Gateway,AK-Ketchikan Gateway,0,0
Kodiak Island,AK-Kodiak Island,0,0
Lake and Peninsula,AK-Lake and Peninsula,0,0
Matanuska-Susitna,AK-Matanuska-Susitna,0,0
Nome,AK-Nome,0,0
North Slope,AK-North Slope,0,0
Northwest Arctic,AK-Northwest Arctic,0,0
Petersburg,AK-Petersburg,0,0
Prince of Wales-Hyder,AK-Prince of Wales-Hyder,0,0
Sitka,AK-Sitka,0,0
Skagway-Hoonah-Angoon,AK-Skagway-Hoonah-Angoon,0,0
Skagway,AK-Skagway,0,0
Southeast Fairbanks,AK-Southeast Fairbanks,0,0
Valdez-Cordova,AK-Valdez-Cordova,0,0
Wade Hampton,AK-Wade Hampton,0,0
Wrangell,AK-Wrangell,0,0
Yakutat,AK-Yakutat,0,0
Yukon-Koyukuk,AK-Yukon-Koyukuk,0,0
Apache,AZ-Apache,0,0
Cochise,AZ-Cochise,0,0
Coconino,AZ-Coconino,0,0
Santa Cruz,AZ-Santa Cruz,0,0
Gila,AZ-Gila,0,0
Graham,AZ-Graham,0,0
Greenlee,AZ-Greenlee,0,0
La Paz,AZ-La Paz,0,0
Maricopa,AZ-Maricopa,0,0
Mohave,AZ-Mohave,0,0
Navajo,AZ-Navajo,0,0
Pima,AZ-Pima,0,0
Yavapai,AZ-Yavapai,0,0
Yuma,AZ-Yuma,0,0
Arkansas,AR-Arkansas,0,0
Ashley,AR-Ashley,0,0
Baxter,AR-Baxter,0,0
Benton,AR-Benton,0,0
Bradley,AR-Bradley,0,0
Calhoun,AR-Calhoun,0,0
Carroll,AR-Carroll,0,0
Chicot,AR-Chicot,0,0
Clark,AR-Clark,0,0
Clay,AR-Clay,0,0
Cleburne,AR-Cleburne,0,0
Cleveland,AR-Cleveland,0,0
Columbia,AR-Columbia,0,0
Nevada,CA-Nevada,0,0
Orange,CA-Orange,0,0
Conway,AR-Conway,0,0
Craighead,AR-Craighead,0,0
Crawford,AR-Crawford,0,0
Crittenden,AR-Crittenden,0,0
Cross,AR-Cross,0,0
Franklin,AR-Franklin,0,0
Dallas,AR-Dallas,0,0
Desha,AR-Desha,0,0
Drew,AR-Drew,0,0
Faulkner,AR-Faulkner,0,0
Fulton,AR-Fulton,0,0
Garland,AR-Garland,0,0
Grant,AR-Grant,0,0
Greene,AR-Greene,0,0
Logan,AR-Logan,0,0
Hempstead,AR-Hempstead,0,0
Hot Spring,AR-Hot Spring,0,0
Howard,AR-Howard,0,0
Independence,AR-Independence,0,0
Izard,AR-Izard,0,0
Rio Grande,CO-Rio Grande,0,0
Jackson,AR-Jackson,0,0
Jefferson,AR-Jefferson,0,0
Johnson,AR-Johnson,0,0
Lafayette,AR-Lafayette,0,0
Morton,KS-Morton,0,0
Lawrence,AR-Lawrence,0,0
Lee,AR-Lee,0,0
Lincoln,AR-Lincoln,0,0
Little River,AR-Little River,0,0
Poinsett,AR-Poinsett,0,0
Lonoke,AR-Lonoke,0,0
Madison,AR-Madison,0,0
Marion,AR-Marion,0,0
Miller,AR-Miller,0,0
Mississippi,AR-Mississippi,0,0
Monroe,AR-Monroe,0,0
Montgomery,AR-Montgomery,0,0
Nevada,AR-Nevada,0,0
Newton,AR-Newton,0,0
Ouachita,AR-Ouachita,0,0
Perry,AR-Perry,0,0
Phillips,AR-Phillips,0,0
Pike,AR-Pike,0,0
Polk,AR-Polk,0,0
Pope,AR-Pope,0,0
Prairie,AR-Prairie,0,0
Pulaski,AR-Pulaski,0,0
Randolph,AR-Randolph,0,0
St. Francis,AR-St. Francis,0,0
Saline,AR-Saline,0,0
Scott,AR-Scott,0,0
Napa,CA-Napa,0,0
Searcy,AR-Searcy,0,0
Sebastian,AR-Sebastian,0,0
Sevier,AR-Sevier,0,0
Sharp,AR-Sharp,0,0
Teller,CO-Teller,0,0
Stone,AR-Stone,0,0
Union,AR-Union,0,0
Van Buren,AR-Van Buren,0,0
Washington,AR-Washington,0,0
White,AR-White,0,0
Woodruff,AR-Woodruff,0,0
Yell,AR-Yell,0,0
Alameda,CA-Alameda,0,0
Alpine,CA-Alpine,0,0
Amador,CA-Amador,0,0
Butte,CA-Butte,0,0
Loup,NE-Loup,0,0
Calaveras,CA-Calaveras,0,0
Colusa,CA-Colusa,0,0
Contra Costa,CA-Contra Costa,0,0
Del Norte,CA-Del Norte,0,0
El Dorado,CA-El Dorado,0,0
Fresno,CA-Fresno,0,0
Glenn,CA-Glenn,0,0
Humboldt,CA-Humboldt,0,0
Imperial,CA-Imperial,0,0
Inyo,CA-Inyo,0,0
Kern,CA-Kern,0,0
Kings,CA-Kings,0,0
Lake,CA-Lake,0,0
Lassen,CA-Lassen,0,0
Los Angeles,CA-Los Angeles,0,0
Madera,CA-Madera,0,0
Marin,CA-Marin,0,0
Mariposa,CA-Mariposa,0,0
Mendocino,CA-Mendocino,0,0
Merced,CA-Merced,0,0
Modoc,CA-Modoc,0,0
Mono,CA-Mono,0,0
Monterey,CA-Monterey,0,0
Placer,CA-Placer,0,0
Plumas,CA-Plumas,0,0
Riverside,CA-Riverside,0,0
Sacramento,CA-Sacramento,0,0
San Benito,CA-San Benito,0,0
San Bernardino,CA-San Bernardino,0,0
San Diego,CA-San Diego,0,0
San Francisco,CA-San Francisco,0,0
San Joaquin,CA-San Joaquin,0,0
San Luis Obispo,CA-San Luis Obispo,0,0
San Mateo,CA-San Mateo,0,0
Santa Barbara,CA-Santa Barbara,0,0
Santa Clara,CA-Santa Clara,0,0
Santa Cruz,CA-Santa Cruz,0,0
Shasta,CA-Shasta,0,0
Sierra,CA-Sierra,0,0
Siskiyou,CA-Siskiyou,0,0
Solano,CA-Solano,0,0
Sonoma,CA-Sonoma,0,0
Stanislaus,CA-Stanislaus,0,0
Sutter,CA-Sutter,0,0
Tehama,CA-Tehama,0,0
Trinity,CA-Trinity,0,0
Tulare,CA-Tulare,0,0
Tuolumne,CA-Tuolumne,0,0
Ventura,CA-Ventura,0,0
Yolo,CA-Yolo,0,0
Yuba,CA-Yuba,0,0
Adams,CO-Adams,0,0
Alamosa,CO-Alamosa,0,0
Arapahoe,CO-Arapahoe,0,0
Archuleta,CO-Archuleta,0,0
Baca,CO-Baca,0,0
Bent,CO-Bent,0,0
Boulder,CO-Boulder,0,0
Broomfield,CO-Broomfield,0,0
Middlesex,CT-Middlesex,0,0
Chaffee,CO-Chaffee,0,0
Cheyenne,CO-Cheyenne,0,0
Clear Creek,CO-Clear Creek,0,0
Conejos,CO-Conejos,0,0
Douglas,CO-Douglas,0,0
Costilla,CO-Costilla,0,0
Crowley,CO-Crowley,0,0
Custer,CO-Custer,0,0
Delta,CO-Delta,0,0
Denver,CO-Denver,0,0
Dolores,CO-Dolores,0,0
Pueblo,CO-Pueblo,0,0
Eagle,CO-Eagle,0,0
El Paso,CO-El Paso,0,0
Elbert,CO-Elbert,0,0
Fremont,CO-Fremont,0,0
Rio Blanco,CO-Rio Blanco,0,0
Garfield,CO-Garfield,0,0
Gilpin,CO-Gilpin,0,0
Grand,CO-Grand,0,0
Gunnison,CO-Gunnison,0,0
Hinsdale,CO-Hinsdale,0,0
Huerfano,CO-Huerfano,0,0
Jackson,CO-Jackson,0,0
Jefferson,CO-Jefferson,0,0
Kiowa,CO-Kiowa,0,0
Kit Carson,CO-Kit Carson,0,0
Lake,CO-Lake,0,0
La Plata,CO-La Plata,0,0
Larimer,CO-Larimer,0,0
Las Animas,CO-Las Animas,0,0
Lincoln,CO-Lincoln,0,0
Logan,CO-Logan,0,0
Mesa,CO-Mesa,0,0
Mineral,CO-Mineral,0,0
Moffat,CO-Moffat,0,0
Montezuma,CO-Montezuma,0,0
Montrose,CO-Montrose,0,0
Morgan,CO-Morgan,0,0
Otero,CO-Otero,0,0
Ouray,CO-Ouray,0,0
Park,CO-Park,0,0
Phillips,CO-Phillips,0,0
Pitkin,CO-Pitkin,0,0
Prowers,CO-Prowers,0,0
Routt,CO-Routt,0,0
Saguache,CO-Saguache,0,0
San Juan,CO-San Juan,0,0
San Miguel,CO-San Miguel,0,0
Sedgwick,CO-Sedgwick,0,0
Summit,CO-Summit,0,0
Washington,CO-Washington,0,0
Weld,CO-Weld,0,0
Yuma,CO-Yuma,0,0
Fairfield,CT-Fairfield,0,0
Hartford,CT-Hartford,0,0
Litchfield,CT-Litchfield,0,0
New Haven,CT-New Haven,0,0
New London,CT-New London,0,0
Tolland,CT-Tolland,0,0
Windham,CT-Windham,0,0
Kent,DE-Kent,0,0
Vega Baja,PR-Vega Baja,0,0
New Castle,DE-New Castle,0,0
Sussex,DE-Sussex,0,0
District of Columbia,DC-District of Columbia,0,0
Alachua,FL-Alachua,0,0
Baker,FL-Baker,0,0
Bay,FL-Bay,0,0
Bradford,FL-Bradford,0,0
Brevard,FL-Brevard,0,0
Broward,FL-Broward,0,0
Calhoun,FL-Calhoun,0,0
Charlotte,FL-Charlotte,0,0
Citrus,FL-Citrus,0,0
Clay,FL-Clay,0,0
Collier,FL-Collier,0,0
Columbia,FL-Columbia,0,0
DeSoto,FL-DeSoto,0,0
Dixie,FL-Dixie,0,0
Duval,FL-Duval,0,0
Escambia,FL-Escambia,0,0
Flagler,FL-Flagler,0,0
Franklin,FL-Franklin,0,0
Gadsden,FL-Gadsden,0,0
Martin,FL-Martin,0,0
Gilchrist,FL-Gilchrist,0,0
Glades,FL-Glades,0,0
Gulf,FL-Gulf,0,0
Hamilton,FL-Hamilton,0,0
Hardee,FL-Hardee,0,0
Hendry,FL-Hendry,0,0
Hernando,FL-Hernando,0,0
Highlands,FL-Highlands,0,0
Hillsborough,FL-Hillsborough,0,0
Holmes,FL-Holmes,0,0
Indian River,FL-Indian River,0,0
Jackson,FL-Jackson,0,0
Jefferson,FL-Jefferson,0,0
Lafayette,FL-Lafayette,0,0
Lake,FL-Lake,0,0
Lee,FL-Lee,0,0
Leon,FL-Leon,0,0
Levy,FL-Levy,0,0
Liberty,FL-Liberty,0,0
Madison,FL-Madison,0,0
Manatee,FL-Manatee,0,0
Marion,FL-Marion,0,0
Miami-Dade,FL-Miami-Dade,0,0
Monroe,FL-Monroe,0,0
Nassau,FL-Nassau,0,0
Okaloosa,FL-Okaloosa,0,0
Okeechobee,FL-Okeechobee,0,0
Orange,FL-Orange,0,0
Osceola,FL-Osceola,0,0
Palm Beach,FL-Palm Beach,0,0
Pasco,FL-Pasco,0,0
Pinellas,FL-Pinellas,0,0
Washington,FL-Washington,0,0
Polk,FL-Polk,0,0
Putnam,FL-Putnam,0,0
St. Johns,FL-St. Johns,0,0
St. Lucie,FL-St. Lucie,0,0
Santa Rosa,FL-Santa Rosa,0,0
Sarasota,FL-Sarasota,0,0
Seminole,FL-Seminole,0,0
Sumter,FL-Sumter,0,0
Suwannee,FL-Suwannee,0,0
Taylor,FL-Taylor,0,0
Union,FL-Union,0,0
Volusia,FL-Volusia,0,0
Wakulla,FL-Wakulla,0,0
Walton,FL-Walton,0,0
Appling,GA-Appling,0,0
Atkinson,GA-Atkinson,0,0
Bacon,GA-Bacon,0,0
Baker,GA-Baker,0,0
Baldwin,GA-Baldwin,0,0
Banks,GA-Banks,0,0
Barrow,GA-Barrow,0,0
Bartow,GA-Bartow,0,0
Ben Hill,GA-Ben Hill,0,0
Bryan,GA-Bryan,0,0
Bulloch,GA-Bulloch,0,0
Berrien,GA-Berrien,0,0
Bibb,GA-Bibb,0,0
Bleckley,GA-Bleckley,0,0
Brantley,GA-Brantley,0,0
Brooks,GA-Brooks,0,0
Burke,GA-Burke,0,0
Butts,GA-Butts,0,0
Calhoun,GA-Calhoun,0,0
Camden,GA-Camden,0,0
Candler,GA-Candler,0,0
Carroll,GA-Carroll,0,0
Chattooga,GA-Chattooga,0,0
Catoosa,GA-Catoosa,0,0
Charlton,GA-Charlton,0,0
Chatham,GA-Chatham,0,0
Chattahoochee,GA-Chattahoochee,0,0
Cherokee,GA-Cherokee,0,0
Clarke,GA-Clarke,0,0
Clay,GA-Clay,0,0
Clayton,GA-Clayton,0,0
Clinch,GA-Clinch,0,0
Cobb,GA-Cobb,0,0
Coffee,GA-Coffee,0,0
Colquitt,GA-Colquitt,0,0
Columbia,GA-Columbia,0,0
Cook,GA-Cook,0,0
Echols,GA-Echols,0,0
Coweta,GA-Coweta,0,0
Crawford,GA-Crawford,0,0
Crisp,GA-Crisp,0,0
Dade,GA-Dade,0,0
Haralson,GA-Haralson,0,0
Dawson,GA-Dawson,0,0
DeKalb,GA-DeKalb,0,0
Decatur,GA-Decatur,0,0
Dodge,GA-Dodge,0,0
Sharkey,MS-Sharkey,0,0
Dooly,GA-Dooly,0,0
Dougherty,GA-Dougherty,0,0
Douglas,GA-Douglas,0,0
Early,GA-Early,0,0
Douglas,IL-Douglas,0,0
Effingham,GA-Effingham,0,0
Elbert,GA-Elbert,0,0
Emanuel,GA-Emanuel,0,0
Evans,GA-Evans,0,0
Fannin,GA-Fannin,0,0
Fayette,GA-Fayette,0,0
Floyd,GA-Floyd,0,0
Forsyth,GA-Forsyth,0,0
Franklin,GA-Franklin,0,0
Fulton,GA-Fulton,0,0
Gilmer,GA-Gilmer,0,0
Glascock,GA-Glascock,0,0
Glynn,GA-Glynn,0,0
Gordon,GA-Gordon,0,0
Grady,GA-Grady,0,0
Greene,GA-Greene,0,0
Gwinnett,GA-Gwinnett,0,0
Habersham,GA-Habersham,0,0
Hall,GA-Hall,0,0
Hancock,GA-Hancock,0,0
Harris,GA-Harris,0,0
Hart,GA-Hart,0,0
Heard,GA-Heard,0,0
Henry,GA-Henry,0,0
Houston,GA-Houston,0,0
Irwin,GA-Irwin,0,0
Jackson,GA-Jackson,0,0
Jasper,GA-Jasper,0,0
Jeff Davis,GA-Jeff Davis,0,0
Jefferson,GA-Jefferson,0,0
Jenkins,GA-Jenkins,0,0
Lawrence,IL-Lawrence,0,0
Johnson,GA-Johnson,0,0
Jones,GA-Jones,0,0
Lamar,GA-Lamar,0,0
Lanier,GA-Lanier,0,0
Laurens,GA-Laurens,0,0
Lumpkin,GA-Lumpkin,0,0
Lee,GA-Lee,0,0
Liberty,GA-Liberty,0,0
Lincoln,GA-Lincoln,0,0
Long,GA-Long,0,0
Lowndes,GA-Lowndes,0,0
Adair,IA-Adair,0,0
McDuffie,GA-McDuffie,0,0
McIntosh,GA-McIntosh,0,0
Macon,GA-Macon,0,0
Madison,GA-Madison,0,0
Marion,GA-Marion,0,0
Meriwether,GA-Meriwether,0,0
Miller,GA-Miller,0,0
Mitchell,GA-Mitchell,0,0
Monroe,GA-Monroe,0,0
Montgomery,GA-Montgomery,0,0
Morgan,GA-Morgan,0,0
Murray,GA-Murray,0,0
Muscogee,GA-Muscogee,0,0
Newton,GA-Newton,0,0
Oconee,GA-Oconee,0,0
Oglethorpe,GA-Oglethorpe,0,0
Paulding,GA-Paulding,0,0
Peach,GA-Peach,0,0
Pickens,GA-Pickens,0,0
Pierce,GA-Pierce,0,0
Pike,GA-Pike,0,0
Polk,GA-Polk,0,0
Pulaski,GA-Pulaski,0,0
Putnam,GA-Putnam,0,0
Quitman,GA-Quitman,0,0
Rabun,GA-Rabun,0,0
Randolph,GA-Randolph,0,0
Richmond,GA-Richmond,0,0
Rockdale,GA-Rockdale,0,0
Schley,GA-Schley,0,0
Thomas,GA-Thomas,0,0
Screven,GA-Screven,0,0
Seminole,GA-Seminole,0,0
Spalding,GA-Spalding,0,0
Stephens,GA-Stephens,0,0
Stewart,GA-Stewart,0,0
Sumter,GA-Sumter,0,0
Webster,GA-Webster,0,0
Talbot,GA-Talbot,0,0
Taliaferro,GA-Taliaferro,0,0
Tattnall,GA-Tattnall,0,0
Taylor,GA-Taylor,0,0
Telfair,GA-Telfair,0,0
Terrell,GA-Terrell,0,0
Tift,GA-Tift,0,0
Toombs,GA-Toombs,0,0
Towns,GA-Towns,0,0
Treutlen,GA-Treutlen,0,0
Troup,GA-Troup,0,0
Turner,GA-Turner,0,0
Twiggs,GA-Twiggs,0,0
Union,GA-Union,0,0
Upson,GA-Upson,0,0
Walker,GA-Walker,0,0
Walton,GA-Walton,0,0
Ware,GA-Ware,0,0
Warren,GA-Warren,0,0
Washington,GA-Washington,0,0
Wayne,GA-Wayne,0,0
Wheeler,GA-Wheeler,0,0
White,GA-White,0,0
Whitfield,GA-Whitfield,0,0
Wilcox,GA-Wilcox,0,0
Kalawao,HI-Kalawao,0,0
Kauai,HI-Kauai,0,0
Maui,HI-Maui,0,0
Wilkes,GA-Wilkes,0,0
Wilkinson,GA-Wilkinson,0,0
Worth,GA-Worth,0,0
Hawaii,HI-Hawaii,0,0
Honolulu,HI-Honolulu,0,0
Ada,ID-Ada,0,0
Adams,ID-Adams,0,0
Bannock,ID-Bannock,0,0
Bear Lake,ID-Bear Lake,0,0
Benewah,ID-Benewah,0,0
Bingham,ID-Bingham,0,0
Blaine,ID-Blaine,0,0
Boise,ID-Boise,0,0
Bonner,ID-Bonner,0,0
Bonneville,ID-Bonneville,0,0
Boundary,ID-Boundary,0,0
Butte,ID-Butte,0,0
Camas,ID-Camas,0,0
Canyon,ID-Canyon,0,0
Caribou,ID-Caribou,0,0
Cassia,ID-Cassia,0,0
Clark,ID-Clark,0,0
Clearwater,ID-Clearwater,0,0
Custer,ID-Custer,0,0
Elmore,ID-Elmore,0,0
Franklin,ID-Franklin,0,0
Fremont,ID-Fremont,0,0
Gem,ID-Gem,0,0
Gooding,ID-Gooding,0,0
Idaho,ID-Idaho,0,0
Jefferson,ID-Jefferson,0,0
Jerome,ID-Jerome,0,0
Kootenai,ID-Kootenai,0,0
Latah,ID-Latah,0,0
Lemhi,ID-Lemhi,0,0
Lewis,ID-Lewis,0,0
Lincoln,ID-Lincoln,0,0
Madison,ID-Madison,0,0
Minidoka,ID-Minidoka,0,0
Nez Perce,ID-Nez Perce,0,0
Oneida,ID-Oneida,0,0
Owyhee,ID-Owyhee,0,0
Payette,ID-Payette,0,0
Power,ID-Power,0,0
Shoshone,ID-Shoshone,0,0
Teton,ID-Teton,0,0
Twin Falls,ID-Twin Falls,0,0
Valley,ID-Valley,0,0
Washington,ID-Washington,0,0
Adams,IL-Adams,0,0
Alexander,IL-Alexander,0,0
Bond,IL-Bond,0,0
Boone,IL-Boone,0,0
Brown,IL-Brown,0,0
Bureau,IL-Bureau,0,0
Calhoun,IL-Calhoun,0,0
Carroll,IL-Carroll,0,0
Cass,IL-Cass,0,0
Champaign,IL-Champaign,0,0
Christian,IL-Christian,0,0
Clark,IL-Clark,0,0
Clay,IL-Clay,0,0
Clinton,IL-Clinton,0,0
Coles,IL-Coles,0,0
Cook,IL-Cook,0,0
Crawford,IL-Crawford,0,0
Cumberland,IL-Cumberland,0,0
DeKalb,IL-DeKalb,0,0
De Witt,IL-De Witt,0,0
DuPage,IL-DuPage,0,0
Edgar,IL-Edgar,0,0
Edwards,IL-Edwards,0,0
Effingham,IL-Effingham,0,0
Fayette,IL-Fayette,0,0
Ford,IL-Ford,0,0
Franklin,IL-Franklin,0,0
Fulton,IL-Fulton,0,0
Gallatin,IL-Gallatin,0,0
Greene,IL-Greene,0,0
Adams,IA-Adams,0,0
Grundy,IL-Grundy,0,0
Hamilton,IL-Hamilton,0,0
Hancock,IL-Hancock,0,0
Hardin,IL-Hardin,0,0
Henderson,IL-Henderson,0,0
Henry,IL-Henry,0,0
Iroquois,IL-Iroquois,0,0
Jackson,IL-Jackson,0,0
Jasper,IL-Jasper,0,0
Lee,IL-Lee,0,0
Jefferson,IL-Jefferson,0,0
Jersey,IL-Jersey,0,0
Jo Daviess,IL-Jo Daviess,0,0
Johnson,IL-Johnson,0,0
