Bibb,AL-Bibb,0,0
Kane,IL-Kane,0,0
Kankakee,IL-Kankakee,0,0
Kendall,IL-Kendall,0,0
Knox,IL-Knox,0,0
Lake,IL-Lake,0,0
LaSalle,IL-LaSalle,0,0
Livingston,IL-Livingston,0,0
Logan,IL-Logan,0,0
McDonough,IL-McDonough,0,0
McHenry,IL-McHenry,0,0
McLean,IL-McLean,0,0
Macon,IL-Macon,0,0
Macoupin,IL-Macoupin,0,0
Madison,IL-Madison,0,0
Marion,IL-Marion,0,0
Marshall,IL-Marshall,0,0
Mason,IL-Mason,0,0
Massac,IL-Massac,0,0
Menard,IL-Menard,0,0
Mercer,IL-Mercer,0,0
Monroe,IL-Monroe,0,0
Montgomery,IL-Montgomery,0,0
Morgan,IL-Morgan,0,0
Moultrie,IL-Moultrie,0,0
Ogle,IL-Ogle,0,0
Lyon,MN-Lyon,0,0
Peoria,IL-Peoria,0,0
Perry,IL-Perry,0,0
Piatt,IL-Piatt,0,0
Pike,IL-Pike,0,0
Pope,IL-Pope,0,0
Pulaski,IL-Pulaski,0,0
Putnam,IL-Putnam,0,0
Randolph,IL-Randolph,0,0
Richland,IL-Richland,0,0
Rock Island,IL-Rock Island,0,0
St. Clair,IL-St. Clair,0,0
Saline,IL-Saline,0,0
Sangamon,IL-Sangamon,0,0
Schuyler,IL-Schuyler,0,0
Scott,IL-Scott,0,0
Shelby,IL-Shelby,0,0
Stark,IL-Stark,0,0
Stephenson,IL-Stephenson,0,0
Tazewell,IL-Tazewell,0,0
Mahnomen,MN-Mahnomen,0,0
Union,IL-Union,0,0
Vermilion,IL-Vermilion,0,0
Wabash,IL-Wabash,0,0
Warren,IL-Warren,0,0
Carroll,IN-Carroll,0,0
Washington,IL-Washington,0,0
Wayne,IL-Wayne,0,0
White,IL-White,0,0
Whiteside,IL-Whiteside,0,0
Will,IL-Will,0,0
Williamson,IL-Williamson,0,0
Winnebago,IL-Winnebago,0,0
Woodford,IL-Woodford,0,0
Adams,IN-Adams,0,0
Allen,IN-Allen,0,0
Bartholomew,IN-Bartholomew,0,0
Benton,IN-Benton,0,0
Blackford,IN-Blackford,0,0
Boone,IN-Boone,0,0
Brown,IN-Brown,0,0
Cass,IN-Cass,0,0
Clark,IN-Clark,0,0
Clay,IN-Clay,0,0
Clinton,IN-Clinton,0,0
Crawford,IN-Crawford,0,0
Daviess,IN-Daviess,0,0
Dearborn,IN-Dearborn,0,0
Decatur,IN-Decatur,0,0
DeKalb,IN-DeKalb,0,0
Delaware,IN-Delaware,0,0
Dubois,IN-Dubois,0,0
Elkhart,IN-Elkhart,0,0
Fayette,IN-Fayette,0,0
Floyd,IN-Floyd,0,0
Fountain,IN-Fountain,0,0
Franklin,IN-Franklin,0,0
Fulton,IN-Fulton,0,0
Gibson,IN-Gibson,0,0
Grant,IN-Grant,0,0
Greene,IN-Greene,0,0
Hamilton,IN-Hamilton,0,0
Hancock,IN-Hancock,0,0
Harrison,IN-Harrison,0,0
Hendricks,IN-Hendricks,0,0
Johnson,IN-Johnson,0,0
Knox,IN-Knox,0,0
Henry,IN-Henry,0,0
Howard,IN-Howard,0,0
Huntington,IN-Huntington,0,0
Jackson,IN-Jackson,0,0
Chickasaw,IA-Chickasaw,0,0
Jasper,IN-Jasper,0,0
Jay,IN-Jay,0,0
Jefferson,IN-Jefferson,0,0
Jennings,IN-Jennings,0,0
Kosciusko,IN-Kosciusko,0,0
LaGrange,IN-LaGrange,0,0
Lake,IN-Lake,0,0
LaPorte,IN-LaPorte,0,0
Lawrence,IN-Lawrence,0,0
Madison,IN-Madison,0,0
Marion,IN-Marion,0,0
Marshall,IN-Marshall,0,0
Martin,IN-Martin,0,0
Miami,IN-Miami,0,0
Monroe,IN-Monroe,0,0
Montgomery,IN-Montgomery,0,0
Morgan,IN-Morgan,0,0
Newton,IN-Newton,0,0
Noble,IN-Noble,0,0
Ohio,IN-Ohio,0,0
Orange,IN-Orange,0,0
Owen,IN-Owen,0,0
Parke,IN-Parke,0,0
St. Joseph,IN-St. Joseph,0,0
Perry,IN-Perry,0,0
Pike,IN-Pike,0,0
Porter,IN-Porter,0,0
Posey,IN-Posey,0,0
Pulaski,IN-Pulaski,0,0
Putnam,IN-Putnam,0,0
Randolph,IN-Randolph,0,0
Ripley,IN-Ripley,0,0
Rush,IN-Rush,0,0
Scott,IN-Scott,0,0
Shelby,IN-Shelby,0,0
Spencer,IN-Spencer,0,0
Starke,IN-Starke,0,0
Steuben,IN-Steuben,0,0
Sullivan,IN-Sullivan,0,0
Switzerland,IN-Switzerland,0,0
Tippecanoe,IN-Tippecanoe,0,0
Tipton,IN-Tipton,0,0
Union,IN-Union,0,0
Vanderburgh,IN-Vanderburgh,0,0
Vermillion,IN-Vermillion,0,0
Vigo,IN-Vigo,0,0
Wabash,IN-Wabash,0,0
Warren,IN-Warren,0,0
Whitley,IN-Whitley,0,0
Warrick,IN-Warrick,0,0
Washington,IN-Washington,0,0
Wayne,IN-Wayne,0,0
Wells,IN-Wells,0,0
White,IN-White,0,0
Allamakee,IA-Allamakee,0,0
Appanoose,IA-Appanoose,0,0
Audubon,IA-Audubon,0,0
Benton,IA-Benton,0,0
Black Hawk,IA-Black Hawk,0,0
Boone,IA-Boone,0,0
Buchanan,IA-Buchanan,0,0
Buena Vista,IA-Buena Vista,0,0
Butler,IA-Butler,0,0
Calhoun,IA-Calhoun,0,0
Dickinson,IA-Dickinson,0,0
Carroll,IA-Carroll,0,0
Cass,IA-Cass,0,0
Cedar,IA-Cedar,0,0
Cerro Gordo,IA-Cerro Gordo,0,0
Cherokee,IA-Cherokee,0,0
Clarke,IA-Clarke,0,0
Clay,IA-Clay,0,0
Clayton,IA-Clayton,0,0
Clinton,IA-Clinton,0,0
Crawford,IA-Crawford,0,0
Dallas,IA-Dallas,0,0
Davis,IA-Davis,0,0
Decatur,IA-Decatur,0,0
Delaware,IA-Delaware,0,0
Des Moines,IA-Des Moines,0,0
Hancock,IA-Hancock,0,0
Dubuque,IA-Dubuque,0,0
Emmet,IA-Emmet,0,0
Fayette,IA-Fayette,0,0
Floyd,IA-Floyd,0,0
Franklin,IA-Franklin,0,0
Hardin,IA-Hardin,0,0
Fremont,IA-Fremont,0,0
Greene,IA-Greene,0,0
Grundy,IA-Grundy,0,0
Guthrie,IA-Guthrie,0,0
Hamilton,IA-Hamilton,0,0
Harrison,IA-Harrison,0,0
Henry,IA-Henry,0,0
Howard,IA-Howard,0,0
Humboldt,IA-Humboldt,0,0
Ida,IA-Ida,0,0
Iowa,IA-Iowa,0,0
Jackson,IA-Jackson,0,0
Jasper,IA-Jasper,0,0
Jefferson,IA-Jefferson,0,0
Johnson,IA-Johnson,0,0
Jones,IA-Jones,0,0
Keokuk,IA-Keokuk,0,0
Kossuth,IA-Kossuth,0,0
Lee,IA-Lee,0,0
Osceola,IA-Osceola,0,0
Linn,IA-Linn,0,0
Louisa,IA-Louisa,0,0
Lucas,IA-Lucas,0,0
Lyon,IA-Lyon,0,0
Madison,IA-Madison,0,0
Mahaska,IA-Mahaska,0,0
Marion,IA-Marion,0,0
Marshall,IA-Marshall,0,0
Mills,IA-Mills,0,0
Mitchell,IA-Mitchell,0,0
Monona,IA-Monona,0,0
Monroe,IA-Monroe,0,0
Montgomery,IA-Montgomery,0,0
Muscatine,IA-Muscatine,0,0
O'Brien,IA-O'Brien,0,0
Page,IA-Page,0,0
Palo Alto,IA-Palo Alto,0,0
Plymouth,IA-Plymouth,0,0
Pocahontas,IA-Pocahontas,0,0
Polk,IA-Polk,0,0
Pottawattamie,IA-Pottawattamie,0,0
Wright,IA-Wright,0,0
Poweshiek,IA-Poweshiek,0,0
Ringgold,IA-Ringgold,0,0
Sac,IA-Sac,0,0
Scott,IA-Scott,0,0
Shelby,IA-Shelby,0,0
Allen,KS-Allen,0,0
Sioux,IA-Sioux,0,0
Story,IA-Story,0,0
Tama,IA-Tama,0,0
Taylor,IA-Taylor,0,0
Union,IA-Union,0,0
Van Buren,IA-Van Buren,0,0
Wapello,IA-Wapello,0,0
Warren,IA-Warren,0,0
Washington,IA-Washington,0,0
Wayne,IA-Wayne,0,0
Webster,IA-Webster,0,0
Winnebago,IA-Winnebago,0,0
Winneshiek,IA-Winneshiek,0,0
Woodbury,IA-Woodbury,0,0
Worth,IA-Worth,0,0
Atchison,KS-Atchison,0,0
Barber,KS-Barber,0,0
Barton,KS-Barton,0,0
Bourbon,KS-Bourbon,0,0
Brown,KS-Brown,0,0
Butler,KS-Butler,0,0
Chase,KS-Chase,0,0
Chautauqua,KS-Chautauqua,0,0
Cherokee,KS-Cherokee,0,0
Cheyenne,KS-Cheyenne,0,0
Clark,KS-Clark,0,0
Clay,KS-Clay,0,0
Cloud,KS-Cloud,0,0
Coffey,KS-Coffey,0,0
Comanche,KS-Comanche,0,0
Cowley,KS-Cowley,0,0
Crawford,KS-Crawford,0,0
Decatur,KS-Decatur,0,0
Dickinson,KS-Dickinson,0,0
Doniphan,KS-Doniphan,0,0
Douglas,KS-Douglas,0,0
Edwards,KS-Edwards,0,0
Elk,KS-Elk,0,0
Ellis,KS-Ellis,0,0
Ellsworth,KS-Ellsworth,0,0
Finney,KS-Finney,0,0
Ford,KS-Ford,0,0
Franklin,KS-Franklin,0,0
Geary,KS-Geary,0,0
Gove,KS-Gove,0,0
Graham,KS-Graham,0,0
Gray,KS-Gray,0,0
Greeley,KS-Greeley,0,0
Greenwood,KS-Greenwood,0,0
Hamilton,KS-Hamilton,0,0
Harper,KS-Harper,0,0
Harvey,KS-Harvey,0,0
Haskell,KS-Haskell,0,0
Hodgeman,KS-Hodgeman,0,0
Jackson,KS-Jackson,0,0
Jefferson,KS-Jefferson,0,0
Jewell,KS-Jewell,0,0
Johnson,KS-Johnson,0,0
Kearny,KS-Kearny,0,0
Kingman,KS-Kingman,0,0
Kiowa,KS-Kiowa,0,0
Labette,KS-Labette,0,0
Lane,KS-Lane,0,0
Leavenworth,KS-Leavenworth,0,0
Lincoln,KS-Lincoln,0,0
Linn,KS-Linn,0,0
Logan,KS-Logan,0,0
Lyon,KS-Lyon,0,0
McPherson,KS-McPherson,0,0
Marion,KS-Marion,0,0
Marshall,KS-Marshall,0,0
Meade,KS-Meade,0,0
Miami,KS-Miami,0,0
Mitchell,KS-Mitchell,0,0
Montgomery,KS-Montgomery,0,0
Morris,KS-Morris,0,0
Nemaha,KS-Nemaha,0,0
Neosho,KS-Neosho,0,0
Ness,KS-Ness,0,0
Norton,KS-Norton,0,0
Osage,KS-Osage,0,0
Osborne,KS-Osborne,0,0
Ottawa,KS-Ottawa,0,0
Pawnee,KS-Pawnee,0,0
Phillips,KS-Phillips,0,0
Pottawatomie,KS-Pottawatomie,0,0
Pratt,KS-Pratt,0,0
Rawlins,KS-Rawlins,0,0
Reno,KS-Reno,0,0
Republic,KS-Republic,0,0
Rice,KS-Rice,0,0
Riley,KS-Riley,0,0
Rooks,KS-Rooks,0,0
Rush,KS-Rush,0,0
Russell,KS-Russell,0,0
Saline,KS-Saline,0,0
Scott,KS-Scott,0,0
Sedgwick,KS-Sedgwick,0,0
Seward,KS-Seward,0,0
Shawnee,KS-Shawnee,0,0
Sheridan,KS-Sheridan,0,0
Sherman,KS-Sherman,0,0
Smith,KS-Smith,0,0
Stafford,KS-Stafford,0,0
Stanton,KS-Stanton,0,0
Stevens,KS-Stevens,0,0
Sumner,KS-Sumner,0,0
Thomas,KS-Thomas,0,0
Trego,KS-Trego,0,0
Wabaunsee,KS-Wabaunsee,0,0
Wallace,KS-Wallace,0,0
Washington,KS-Washington,0,0
Wichita,KS-Wichita,0,0
Wilson,KS-Wilson,0,0
Woodson,KS-Woodson,0,0
Wyandotte,KS-Wyandotte,0,0
Adair,KY-Adair,0,0
Allen,KY-Allen,0,0
Anderson,KY-Anderson,0,0
Ballard,KY-Ballard,0,0
Barren,KY-Barren,0,0
Bath,KY-Bath,0,0
Bell,KY-Bell,0,0
Boone,KY-Boone,0,0
Bourbon,KY-Bourbon,0,0
Boyd,KY-Boyd,0,0
Boyle,KY-Boyle,0,0
Bracken,KY-Bracken,0,0
Breathitt,KY-Breathitt,0,0
Breckinridge,KY-Breckinridge,0,0
Bullitt,KY-Bullitt,0,0
Butler,KY-Butler,0,0
Caldwell,KY-Caldwell,0,0
Calloway,KY-Calloway,0,0
Campbell,KY-Campbell,0,0
Carlisle,KY-Carlisle,0,0
Carroll,KY-Carroll,0,0
Carter,KY-Carter,0,0
Casey,KY-Casey,0,0
Christian,KY-Christian,0,0
Clark,KY-Clark,0,0
Clay,KY-Clay,0,0
Clinton,KY-Clinton,0,0
Crittenden,KY-Crittenden,0,0
Cumberland,KY-Cumberland,0,0
Daviess,KY-Daviess,0,0
Edmonson,KY-Edmonson,0,0
Elliott,KY-Elliott,0,0
Hickman,KY-Hickman,0,0
Estill,KY-Estill,0,0
Fayette,KY-Fayette,0,0
Fleming,KY-Fleming,0,0
Floyd,KY-Floyd,0,0
Franklin,KY-Franklin,0,0
Fulton,KY-Fulton,0,0
Gallatin,KY-Gallatin,0,0
Garrard,KY-Garrard,0,0
Grant,KY-Grant,0,0
Graves,KY-Graves,0,0
Grayson,KY-Grayson,0,0
Green,KY-Green,0,0
Greenup,KY-Greenup,0,0
Hancock,KY-Hancock,0,0
Hardin,KY-Hardin,0,0
Harlan,KY-Harlan,0,0
Harrison,KY-Harrison,0,0
Hart,KY-Hart,0,0
Henderson,KY-Henderson,0,0
Henry,KY-Henry,0,0
Hopkins,KY-Hopkins,0,0
Jackson,KY-Jackson,0,0
Jefferson,KY-Jefferson,0,0
Jessamine,KY-Jessamine,0,0
Johnson,KY-Johnson,0,0
Kenton,KY-Kenton,0,0
Leslie,KY-Leslie,0,0
Knott,KY-Knott,0,0
Knox,KY-Knox,0,0
Larue,KY-Larue,0,0
Laurel,KY-Laurel,0,0
Lawrence,KY-Lawrence,0,0
Lee,KY-Lee,0,0
Letcher,KY-Letcher,0,0
Lewis,KY-Lewis,0,0
Lincoln,KY-Lincoln,0,0
Livingston,KY-Livingston,0,0
Logan,KY-Logan,0,0
Lyon,KY-Lyon,0,0
McCracken,KY-McCracken,0,0
McCreary,KY-McCreary,0,0
McLean,KY-McLean,0,0
Madison,KY-Madison,0,0
Magoffin,KY-Magoffin,0,0
Marion,KY-Marion,0,0
Marshall,KY-Marshall,0,0
Martin,KY-Martin,0,0
Mason,KY-Mason,0,0
Meade,KY-Meade,0,0
Menifee,KY-Menifee,0,0
Mercer,KY-Mercer,0,0
Metcalfe,KY-Metcalfe,0,0
Monroe,KY-Monroe,0,0
Montgomery,KY-Montgomery,0,0
Morgan,KY-Morgan,0,0
Muhlenberg,KY-Muhlenberg,0,0
Nelson,KY-Nelson,0,0
Nicholas,KY-Nicholas,0,0
Ohio,KY-Ohio,0,0
Oldham,KY-Oldham,0,0
Owen,KY-Owen,0,0
Owsley,KY-Owsley,0,0
Pendleton,KY-Pendleton,0,0
Perry,KY-Perry,0,0
Pike,KY-Pike,0,0
Powell,KY-Powell,0,0
Pulaski,KY-Pulaski,0,0
Robertson,KY-Robertson,0,0
Rockcastle,KY-Rockcastle,0,0
Rowan,KY-Rowan,0,0
Russell,KY-Russell,0,0
Scott,KY-Scott,0,0
Shelby,KY-Shelby,0,0
Simpson,KY-Simpson,0,0
Spencer,KY-Spencer,0,0
Taylor,KY-Taylor,0,0
Todd,KY-Todd,0,0
Trigg,KY-Trigg,0,0
Trimble,KY-Trimble,0,0
Union,KY-Union,0,0
Warren,KY-Warren,0,0
Washington,KY-Washington,0,0
Wayne,KY-Wayne,0,0
Webster,KY-Webster,0,0
Whitley,KY-Whitley,0,0
McLeod,MN-McLeod,0,0
Wolfe,KY-Wolfe,0,0
Woodford,KY-Woodford,0,0
Acadia,LA-Acadia,0,0
Allen,LA-Allen,0,0
Isabella,MI-Isabella,0,0
Ascension,LA-Ascension,0,0
Assumption,LA-Assumption,0,0
Avoyelles,LA-Avoyelles,0,0
Beauregard,LA-Beauregard,0,0
Bienville,LA-Bienville,0,0
Bossier,LA-Bossier,0,0
Caddo,LA-Caddo,0,0
Calcasieu,LA-Calcasieu,0,0
Rock,NE-Rock,0,0
Caldwell,LA-Caldwell,0,0
Cameron,LA-Cameron,0,0
Catahoula,LA-Catahoula,0,0
Claiborne,LA-Claiborne,0,0
Concordia,LA-Concordia,0,0
De Soto,LA-De Soto,0,0
East Baton Rouge,LA-East Baton Rouge,0,0
East Carroll,LA-East Carroll,0,0
East Feliciana,LA-East Feliciana,0,0
Evangeline,LA-Evangeline,0,0
Lake,MI-Lake,0,0
Franklin,LA-Franklin,0,0
Grant,LA-Grant,0,0
Iberia,LA-Iberia,0,0
Iberville,LA-Iberville,0,0
Jackson,LA-Jackson,0,0
Lincoln,LA-Lincoln,0,0
Jefferson,LA-Jefferson,0,0
Jefferson Davis,LA-Jefferson Davis,0,0
Lafayette,LA-Lafayette,0,0
Lafourche,LA-Lafourche,0,0
La Salle,LA-La Salle,0,0
Mecosta,MI-Mecosta,0,0
Livingston,LA-Livingston,0,0
Madison,LA-Madison,0,0
Morehouse,LA-Morehouse,0,0
Natchitoches,LA-Natchitoches,0,0
Orleans,LA-Orleans,0,0
Presque Isle,MI-Presque Isle,0,0
Ouachita,LA-Ouachita,0,0
Plaquemines,LA-Plaquemines,0,0
Pointe Coupee,LA-Pointe Coupee,0,0
Rapides,LA-Rapides,0,0
Red River,LA-Red River,0,0
Richland,LA-Richland,0,0
Sabine,LA-Sabine,0,0
St. Bernard,LA-St. Bernard,0,0
St. Charles,LA-St. Charles,0,0
St. Helena,LA-St. Helena,0,0
St. James,LA-St. James,0,0
St. John the Baptist,LA-St. John the Baptist,0,0
St. Landry,LA-St. Landry,0,0
St. Martin,LA-St. Martin,0,0
Ingham,MI-Ingham,0,0
St. Mary,LA-St. Mary,0,0
St. Tammany,LA-St. Tammany,0,0
Tangipahoa,LA-Tangipahoa,0,0
Tensas,LA-Tensas,0,0
Terrebonne,LA-Terrebonne,0,0
Union,LA-Union,0,0
Vermilion,LA-Vermilion,0,0
Vernon,LA-Vernon,0,0
Washington,LA-Washington,0,0
Webster,LA-Webster,0,0
West Baton Rouge,LA-West Baton Rouge,0,0
West Carroll,LA-West Carroll,0,0
West Feliciana,LA-West Feliciana,0,0
Winn,LA-Winn,0,0
Androscoggin,ME-Androscoggin,0,0
Aroostook,ME-Aroostook,0,0
Cumberland,ME-Cumberland,0,0
Franklin,ME-Franklin,0,0
Hancock,ME-Hancock,0,0
Kennebec,ME-Kennebec,0,0
Knox,ME-Knox,0,0
Lincoln,ME-Lincoln,0,0
Oxford,ME-Oxford,0,0
Penobscot,ME-Penobscot,0,0
Piscataquis,ME-Piscataquis,0,0
Sagadahoc,ME-Sagadahoc,0,0
Somerset,ME-Somerset,0,0
Waldo,ME-Waldo,0,0
Washington,ME-Washington,0,0
York,ME-York,0,0
Allegany,MD-Allegany,0,0
Anne Arundel,MD-Anne Arundel,0,0
Baltimore,MD-Baltimore,0,0
Calvert,MD-Calvert,0,0
Caroline,MD-Caroline,0,0
Carroll,MD-Carroll,0,0
Cecil,MD-Cecil,0,0
Charles,MD-Charles,0,0
Dorchester,MD-Dorchester,0,0
Ionia,MI-Ionia,0,0
Frederick,MD-Frederick,0,0
Garrett,MD-Garrett,0,0
Harford,MD-Harford,0,0
Howard,MD-Howard,0,0
St. Mary's,MD-St. Mary's,0,0
Kent,MD-Kent,0,0
Montgomery,MD-Montgomery,0,0
Prince George's,MD-Prince George's,0,0
Queen Anne's,MD-Queen Anne's,0,0
Somerset,MD-Somerset,0,0
Talbot,MD-Talbot,0,0
Washington,MD-Washington,0,0
Wicomico,MD-Wicomico,0,0
Worcester,MD-Worcester,0,0
Baltimore,MD-Baltimore,0,0
Barnstable,MA-Barnstable,0,0
Berkshire,MA-Berkshire,0,0
Bristol,MA-Bristol,0,0
Dukes,MA-Dukes,0,0
Essex,MA-Essex,0,0
Franklin,MA-Franklin,0,0
Hampden,MA-Hampden,0,0
Hampshire,MA-Hampshire,0,0
Middlesex,MA-Middlesex,0,0
Nantucket,MA-Nantucket,0,0
Norfolk,MA-Norfolk,0,0
Iosco,MI-Iosco,0,0
Iron,MI-Iron,0,0
Plymouth,MA-Plymouth,0,0
Suffolk,MA-Suffolk,0,0
Worcester,MA-Worcester,0,0
Alcona,MI-Alcona,0,0
Alger,MI-Alger,0,0
Thomas,NE-Thomas,0,0
Allegan,MI-Allegan,0,0
Alpena,MI-Alpena,0,0
Antrim,MI-Antrim,0,0
Arenac,MI-Arenac,0,0
Baraga,MI-Baraga,0,0
Barry,MI-Barry,0,0
Bay,MI-Bay,0,0
Benzie,MI-Benzie,0,0
Berrien,MI-Berrien,0,0
Branch,MI-Branch,0,0
Calhoun,MI-Calhoun,0,0
Cass,MI-Cass,0,0
Charlevoix,MI-Charlevoix,0,0
Cheboygan,MI-Cheboygan,0,0
Dickinson,MI-Dickinson,0,0
Chippewa,MI-Chippewa,0,0
Clare,MI-Clare,0,0
Clinton,MI-Clinton,0,0
Crawford,MI-Crawford,0,0
Delta,MI-Delta,0,0
Eaton,MI-Eaton,0,0
Emmet,MI-Emmet,0,0
Genesee,MI-Genesee,0,0
Gladwin,MI-Gladwin,0,0
Gogebic,MI-Gogebic,0,0
Grand Traverse,MI-Grand Traverse,0,0
Gratiot,MI-Gratiot,0,0
Hillsdale,MI-Hillsdale,0,0
Houghton,MI-Houghton,0,0
Huron,MI-Huron,0,0
Jackson,MI-Jackson,0,0
Kalamazoo,MI-Kalamazoo,0,0
Kalkaska,MI-Kalkaska,0,0
Kent,MI-Kent,0,0
Keweenaw,MI-Keweenaw,0,0
Lapeer,MI-Lapeer,0,0
Leelanau,MI-Leelanau,0,0
Lenawee,MI-Lenawee,0,0
Livingston,MI-Livingston,0,0
Luce,MI-Luce,0,0
Mackinac,MI-Mackinac,0,0
Macomb,MI-Macomb,0,0
Manistee,MI-Manistee,0,0
Marquette,MI-Marquette,0,0
Mason,MI-Mason,0,0
Menominee,MI-Menominee,0,0
Midland,MI-Midland,0,0
Missaukee,MI-Missaukee,0,0
Monroe,MI-Monroe,0,0
Montcalm,MI-Montcalm,0,0
Montmorency,MI-Montmorency,0,0
Muskegon,MI-Muskegon,0,0
Newaygo,MI-Newaygo,0,0
